Date,AAPL,MSFT,GOOGL,TSLA,JPM,PFE,WMT,VTI
2024-03-08,169.19021606445312,400.0793151855469,134.30003356933594,175.33999633789062,180.31613159179688,23.881074905395508,58.724143981933594,248.0302734375
2024-03-11,171.1920166015625,398.4049987792969,136.54147338867188,177.77000427246094,180.38316345214844,24.8900146484375,59.25160217285156,247.63059997558594
2024-03-12,171.6676483154297,409.00238037109375,137.3647003173828,177.5399932861328,181.8680877685547,24.57417106628418,59.984195709228516,250.07745361328125
2024-03-13,169.58660888671875,408.8250732421875,138.64410400390625,169.47999572753906,183.3434295654297,24.75840950012207,59.85721206665039,249.7655029296875
2024-03-14,171.4397735595703,418.7921142578125,141.92698669433594,162.5,180.0766143798828,24.679447174072266,59.806251525878906,248.80039978027344
2024-03-15,171.06317138671875,410.1251220703125,140.02268981933594,163.57000732421875,182.3087921142578,24.51275634765625,59.47300720214844,247.32838439941406
2024-03-18,172.1532440185547,411.01153564453125,146.46942138671875,173.8000030517578,184.56968688964844,24.31974220275879,59.64942932128906,248.5859375
2024-03-19,174.49197387695312,415.03973388671875,145.82476806640625,171.32000732421875,185.65223693847656,24.24078369140625,59.65923309326172,250.01895141601562
2024-03-20,177.05862426757812,418.8019104003906,147.52073669433594,175.66000366210938,188.0855712890625,24.302196502685547,60.03166961669922,252.5535888671875
2024-03-21,169.82444763183594,422.8793640136719,146.3900909423828,172.82000732421875,190.70091247558594,24.267101287841797,60.22769546508789,253.59666442871094
2024-03-22,170.72625732421875,422.25885009765625,149.5341033935547,170.8300018310547,188.36337280273438,24.0039005279541,59.65923309326172,252.88348388671875
2024-03-25,169.30914306640625,416.4677734375,148.83985900878906,172.6300048828125,186.6389923095703,24.065317153930664,59.365196228027344,252.3161163330078
2024-03-26,168.17941284179688,415.27606201171875,149.43492126464844,177.6699981689453,187.51077270507812,24.205690383911133,59.30638885498047,251.86607360839844
2024-03-27,171.7469482421875,415.05938720703125,149.63330078125,179.8300018310547,191.14158630371094,24.37238311767578,59.512210845947266,254.08677673339844
2024-03-28,169.93345642089844,414.3600769042969,149.69276428222656,175.7899932861328,191.88885498046875,24.3460636138916,58.97315216064453,254.25306701660156
2024-04-01,168.4965362548828,418.15191650390625,154.21543884277344,175.22000122070312,190.58595275878906,24.31974220275879,58.80653762817383,254.0574493408203
2024-04-02,167.3172607421875,415.0692138671875,153.2930450439453,166.6300048828125,190.5093231201172,24.17059326171875,57.983245849609375,251.7095184326172
2024-04-03,168.1199493408203,414.09417724609375,153.6501007080078,168.3800048828125,189.9728240966797,23.881074905395508,58.24787139892578,252.10089111328125
2024-04-04,167.29745483398438,411.5630798339844,149.2960662841797,171.11000061035156,188.52743530273438,23.380992889404297,58.31647872924805,249.0780029296875
2024-04-05,168.0505828857422,419.0875244140625,151.24993896484375,164.89999389648438,190.26193237304688,23.3897647857666,58.659515380859375,251.5921630859375
2024-04-08,166.9307861328125,418.171630859375,153.58065795898438,172.97999572753906,191.2544403076172,23.319580078125,58.59091567993164,251.88568115234375
2024-04-09,168.13978576660156,419.8360900878906,155.31631469726562,176.8800048828125,189.97283935546875,23.49504852294922,58.600711822509766,252.2476348876953
2024-04-10,166.26683044433594,416.8616943359375,154.86007690429688,171.75999450683594,188.35400390625,23.091474533081055,59.41420364379883,249.43020629882812
2024-04-11,173.46133422851562,421.4610900878906,158.103271484375,174.60000610351562,188.31544494628906,23.109018325805664,58.89474868774414,251.1226043701172
2024-04-12,174.95773315429688,415.52227783203125,156.43704223632812,171.0500030517578,176.13560485839844,22.687898635864258,58.94374465942383,247.5030059814453
2024-04-15,171.13253784179688,407.38714599609375,153.590576171875,161.47999572753906,176.2319793701172,22.73176383972168,58.7379264831543,244.4605712890625
2024-04-16,167.85240173339844,408.3129577636719,153.13436889648438,157.11000061035156,174.2180633544922,22.538753509521484,58.64971923828125,243.7268524169922
2024-04-17,166.48484802246094,405.6143798828125,154.19557189941406,155.4499969482422,173.52427673339844,22.301868438720703,58.463497161865234,242.29856872558594
2024-04-18,165.53350830078125,398.1587829589844,154.73117065429688,149.92999267578125,174.6516876220703,22.275548934936523,58.08125686645508,241.79966735839844
2024-04-19,163.5119171142578,393.08660888671875,152.82687377929688,147.0500030517578,179.03602600097656,22.810726165771484,58.345882415771484,239.90179443359375
2024-04-22,164.3443145751953,394.8988342285156,154.99891662597656,142.0500030517578,182.5146026611328,23.03883171081543,58.94374465942383,242.25946044921875
2024-04-23,165.394775390625,401.408935546875,156.9626922607422,144.67999267578125,185.14523315429688,23.091474533081055,57.914634704589844,245.14532470703125
2024-04-24,167.49563598632812,402.8763732910156,157.82557678222656,162.1300048828125,186.051025390625,23.047607421875,58.67911911010742,245.2040557861328
2024-04-25,168.35780334472656,393.00787353515625,154.72122192382812,170.17999267578125,186.33045959472656,22.161495208740234,59.012359619140625,244.03990173339844
2024-04-26,167.77310180664062,400.1777648925781,170.5404815673828,168.2899932861328,186.4460906982422,22.284324645996094,58.96335983276367,246.3094940185547
2024-04-29,171.9352264404297,396.1693115234375,164.7880096435547,194.0500030517578,186.2437286376953,22.494882583618164,59.04176712036133,247.27798461914062
2024-04-30,168.79383850097656,383.44464111328125,161.44564819335938,183.27999877929688,184.75978088378906,22.477336883544922,58.16946792602539,243.20838928222656
2024-05-01,167.77310180664062,388.96978759765625,162.51678466796875,179.99000549316406,184.8754425048828,23.84598159790039,57.67940902709961,242.60183715820312
2024-05-02,171.469482421875,391.8259582519531,165.25418090820312,180.00999450683594,184.68272399902344,24.302196502685547,58.522300720214844,245.11599731445312
2024-05-03,181.7261505126953,400.5126037597656,165.86912536621094,181.19000244140625,183.57456970214844,24.39870262145996,58.63011932373047,248.02145385742188
2024-05-06,180.07119750976562,407.2886657714844,166.7220458984375,184.75999450683594,185.01031494140625,24.70577049255371,58.67911911010742,250.68238830566406
2024-05-07,180.75497436523438,403.1520690917969,169.84620666503906,177.80999755859375,184.7694091796875,24.363609313964844,59.41420364379883,250.90737915039062
2024-05-08,181.09190368652344,404.333984375,167.99154663085938,174.72000122070312,188.52743530273438,24.802278518676758,59.100563049316406,250.73126220703125
2024-05-09,182.90541076660156,406.08709716796875,168.56680297851562,171.97000122070312,190.31008911132812,25.096166610717773,59.44282531738281,252.20846557617188
2024-05-10,181.64515686035156,408.4704895019531,167.2675018310547,168.47000122070312,191.5338897705078,24.94477081298828,59.4821662902832,252.44325256347656
2024-05-13,184.85035705566406,407.4659118652344,167.75350952148438,171.88999938964844,191.49530029296875,25.327709197998047,59.4133186340332,252.58023071289062
2024-05-14,185.99154663085938,410.2630310058594,168.94366455078125,177.5500030517578,194.17408752441406,25.274276733398438,58.87240219116211,253.8128662109375
2024-05-15,188.2639923095703,417.43603515625,171.0959014892578,173.99000549316406,194.75225830078125,25.666126251220703,58.842899322509766,256.93359375
2024-05-16,188.38304138183594,415.3739013671875,172.752197265625,174.83999633789062,195.0991668701172,25.755184173583984,62.95392990112305,256.239013671875
2024-05-17,188.41281127929688,414.6042785644531,174.6167755126953,177.4600067138672,197.33470153808594,25.505823135375977,63.58336639404297,256.6009216308594
2024-05-20,189.57383728027344,419.6658935546875,175.46974182128906,174.9499969482422,188.4600067138672,25.407861709594727,63.121124267578125,256.8650817871094
2024-05-21,190.87376403808594,423.3165283203125,176.3921356201172,186.60000610351562,192.2565460205078,25.43457794189453,64.07511901855469,257.393310546875
2024-05-22,189.43490600585938,424.7767639160156,174.93418884277344,180.11000061035156,191.0906219482422,26.360767364501953,64.17346954345703,256.5226745605469
2024-05-23,185.4457550048828,421.3037109375,172.1273651123047,173.74000549316406,189.75123596191406,25.55035400390625,63.77024459838867,254.34109497070312
2024-05-24,188.52197265625,424.42156982421875,173.55557250976562,179.24000549316406,193.4032440185547,25.719562530517578,64.30131530761719,256.1802978515625
2024-05-28,188.53189086914062,424.5794372558594,174.95399475097656,176.75,192.23728942871094,25.203031539916992,63.96693801879883,256.1802978515625
2024-05-29,188.82958984375,423.44482421875,174.45809936523438,176.19000244140625,190.8978729248047,24.77556037902832,63.84890365600586,254.07699584960938
2024-05-30,189.82191467285156,409.13824462890625,170.6991729736328,178.7899932861328,192.07347106933594,25.113977432250977,63.81940841674805,252.83457946777344
2024-05-31,190.7745361328125,409.59210205078125,171.08596801757812,178.0800018310547,195.25335693359375,25.523637771606445,64.67506408691406,254.7813262939453
2024-06-03,192.54087829589844,408.0035095214844,171.75048828125,176.2899932861328,194.47283935546875,26.102500915527344,64.73406982421875,254.85958862304688
2024-06-04,192.85842895507812,410.51953125,172.3654022216797,174.77000427246094,191.90966796875,26.262807846069336,65.50119018554688,254.8302459716797
2024-06-05,194.36676025390625,418.3536376953125,173.9721221923828,175.0,190.07882690429688,26.316240310668945,65.98310852050781,257.9508972167969
2024-06-06,192.98741149902344,418.8568115234375,175.2812957763672,177.94000244140625,189.74160766601562,25.648313522338867,66.04212188720703,257.7259826660156
2024-06-07,195.37893676757812,418.19580078125,173.02993774414062,177.47999572753906,192.67088317871094,25.452390670776367,64.7930679321289,257.23681640625
2024-06-10,191.6378631591797,422.1620788574219,173.7746124267578,173.7899932861328,192.34329223632812,24.998201370239258,65.85526275634766,258.09765625
2024-06-11,205.5601806640625,426.9079284667969,175.37326049804688,170.66000366210938,187.28439331054688,24.96257972717285,65.62905883789062,258.5379333496094
2024-06-12,211.4347686767578,435.1761474609375,176.5349884033203,177.2899932861328,184.5574493408203,24.633068084716797,65.21598052978516,260.97381591796875
2024-06-13,212.5957794189453,435.6891784667969,173.92356872558594,182.47000122070312,186.60989379882812,24.624164581298828,65.59954833984375,261.0912170410156
2024-06-14,210.85922241210938,436.6660461425781,175.5420379638672,178.00999450683594,186.72552490234375,24.517295837402344,65.91426849365234,260.8955383300781
2024-06-17,215.0071563720703,442.38861083984375,175.98886108398438,187.44000244140625,187.88182067871094,24.027484893798828,66.30766296386719,262.8814392089844
2024-06-18,212.64540100097656,440.38568115234375,173.85403442382812,184.86000061035156,189.82830810546875,24.410429000854492,66.48469543457031,263.546630859375
2024-06-20,208.0707550048828,439.75433349609375,175.0554962158203,181.57000732421875,191.43751525878906,24.704315185546875,66.88793182373047,262.8814392089844
2024-06-21,205.89759826660156,443.7798156738281,178.36199951171875,183.00999450683594,189.15379333496094,24.704315185546875,66.78958892822266,262.4803466796875
2024-06-24,206.5426025390625,441.697998046875,177.9549102783203,182.5800018310547,191.63986206054688,25.256465911865234,67.76325225830078,262.0401306152344
2024-06-25,207.46548461914062,444.9342346191406,182.73094177246094,187.35000610351562,190.85935974121094,24.926956176757812,66.30766296386719,262.90093994140625
2024-06-26,211.61337280273438,446.1280822753906,182.58201599121094,196.3699951171875,190.24266052246094,24.419334411621094,67.16331481933594,262.8912048339844
2024-06-27,212.45684814453125,446.8088684082031,184.1011962890625,197.4199981689453,191.91929626464844,24.757747650146484,66.76007843017578,263.5270690917969
2024-06-28,209.00355529785156,440.9875793457031,180.86422729492188,197.8800048828125,194.8968048095703,24.918048858642578,66.59288024902344,262.6258544921875
2024-07-01,215.08653259277344,450.6371154785156,181.69827270507812,209.86000061035156,197.97067260742188,25.131786346435547,66.3666763305664,263.1559753417969
2024-07-02,218.57949829101562,453.1531066894531,183.93240356445312,231.25999450683594,201.22764587402344,24.784467697143555,66.94694519042969,264.67767333984375
2024-07-03,219.84967041015625,454.6231994628906,184.50830078125,246.38999938964844,201.09274291992188,24.668691635131836,67.11414337158203,265.7674255371094
2024-07-05,224.60292053222656,461.3226623535156,189.25457763671875,251.52000427246094,198.42816162109375,24.980390548706055,68.88443756103516,267.1517028808594
2024-07-08,226.07156372070312,460.0202331542969,187.6956329345703,252.94000244140625,198.79635620117188,24.87352180480957,68.53038024902344,267.5149230957031
2024-07-09,226.92495727539062,453.4096374511719,187.64601135253906,262.3299865722656,201.17994689941406,24.686504364013672,68.74675750732422,267.44622802734375
2024-07-10,231.1919403076172,460.0301208496094,189.83045959472656,263.260009765625,201.34466552734375,25.24755859375,69.24833679199219,270.0379943847656
2024-07-11,225.82350158691406,448.63421630859375,184.2600860595703,241.02999877929688,201.0055389404297,25.523637771606445,68.64839935302734,268.8304748535156
2024-07-12,228.7706756591797,447.4995422363281,183.7635955810547,248.22999572753906,198.57350158691406,25.755184173583984,68.09764099121094,270.607421875
2024-07-15,232.60105895996094,447.9040832519531,185.21328735351562,252.63999938964844,203.52474975585938,25.915485382080078,68.46153259277344,271.7658996582031
2024-07-16,233.01785278320312,443.5232849121094,182.62171936035156,256.55999755859375,206.98385620117188,26.271711349487305,68.83527374267578,274.0042419433594
2024-07-17,227.1234130859375,437.60333251953125,179.74220275878906,248.5,210.1328887939453,26.74371337890625,69.85810852050781,270.1361999511719
2024-07-18,222.45948791503906,434.4953308105469,176.43568420410156,249.22999572753906,203.4569091796875,26.458728790283203,69.65157318115234,267.7799987792969
2024-07-19,222.58848571777344,431.2788391113281,176.4059295654297,239.1999969482422,203.2631378173828,26.690279006958008,69.58271789550781,266.11102294921875
2024-07-22,222.24119567871094,437.03106689453125,180.38760375976562,251.50999450683594,203.7476043701172,26.360767364501953,69.21883392333984,268.8893737792969
2024-07-23,223.2831268310547,438.9156188964844,180.5067596435547,246.3800048828125,203.7960662841797,26.271711349487305,69.48438262939453,268.69305419921875
2024-07-24,216.86277770996094,423.17840576171875,171.41140747070312,215.99000549316406,202.110107421875,26.69918441772461,69.4352035522461,262.6455078125
2024-07-25,215.8208465576172,412.8184509277344,166.0991973876953,220.25,202.18763732910156,26.877296447753906,68.8647689819336,261.6343078613281
2024-07-26,216.28724670410156,419.5968017578125,165.82118225097656,219.8000030517578,205.646728515625,27.789466857910156,68.62873077392578,264.76605224609375
2024-07-29,216.56509399414062,421.037353515625,168.33328247070312,232.10000610351562,204.29991149902344,27.744306564331055,68.47136688232422,264.7856750488281
2024-07-30,217.1208038330078,417.2781677246094,169.08792114257812,222.6199951171875,208.5050811767578,28.349407196044922,68.04846954345703,263.6861572265625
2024-07-31,220.37562561035156,412.76910400390625,170.3291015625,232.07000732421875,206.1893310546875,27.581741333007812,67.5075454711914,267.5934753417969
2024-08-01,216.6841583251953,411.545654296875,169.5546112060547,216.86000061035156,201.49969482421875,27.68108558654785,68.63855743408203,263.40142822265625
2024-08-02,218.1726531982422,403.0406799316406,165.48355102539062,207.6699981689453,192.9536895751953,27.482397079467773,67.33051300048828,258.10003662109375
2024-08-05,207.6639404296875,389.8786315917969,158.12583923339844,198.8800048828125,188.84539794921875,26.859233856201172,66.474853515625,250.52096557617188
2024-08-06,205.63958740234375,394.27911376953125,157.17263793945312,200.63999938964844,194.1164093017578,26.479917526245117,66.62239837646484,253.0636749267578
2024-08-07,208.209716796875,393.1148376464844,157.81805419921875,191.75999450683594,194.1745147705078,26.055444717407227,65.80607604980469,251.12965393066406
2024-08-08,211.6729278564453,397.31805419921875,160.88624572753906,198.83999633789062,197.7208251953125,25.974163055419922,66.54371643066406,257.0102844238281
2024-08-09,214.58045959472656,400.60357666015625,162.5146484375,200.0,199.4067840576172,25.784500122070312,66.82891845703125,258.1196594238281
2024-08-12,216.11038208007812,401.383056640625,161.14437866210938,197.49000549316406,199.78468322753906,25.69419288635254,67.5665512084961,257.9527893066406
2024-08-13,219.8259735107422,408.4870300292969,163.00120544433594,207.8300018310547,201.48031616210938,26.055444717407227,67.00595092773438,262.2430114746094
2024-08-14,220.27305603027344,411.2989807128906,159.2379608154297,201.3800048828125,203.70887756347656,26.082536697387695,67.52721405029297,262.9891052246094
2024-08-15,223.2534637451172,416.1620788574219,160.16140747070312,214.13999938964844,204.9781494140625,25.929006576538086,71.9726333618164,267.54437255859375
2024-08-16,224.57479858398438,413.6316833496094,161.8096923828125,216.1199951171875,207.32296752929688,25.558719635009766,72.444091796875,268.1825256347656
2024-08-19,224.4158477783203,416.65631103515625,165.49346923828125,222.72000122070312,208.7570037841797,26.01028823852539,72.71038818359375,270.7153625488281
2024-08-20,225.03176879882812,419.8885498046875,165.99986267089844,221.10000610351562,207.8559112548828,26.100601196289062,73.5191650390625,270.0576171875
2024-08-21,224.92251586914062,419.23614501953125,164.6792755126953,223.27000427246094,207.9334259033203,26.21800994873047,74.20957946777344,271.4124450683594
2024-08-22,223.06471252441406,410.7454528808594,162.6437530517578,210.66000366210938,209.90036010742188,25.992225646972656,74.544921875,269.1151428222656
2024-08-23,225.35963439941406,411.9711608886719,164.45089721679688,220.32000732421875,211.5281524658203,26.100601196289062,74.66327667236328,272.5218200683594
2024-08-26,225.69741821289062,408.7093200683594,164.98709106445312,213.2100067138672,212.3614501953125,26.118663787841797,74.98876190185547,271.8346252441406
2024-08-27,226.54185485839844,409.05523681640625,163.51751708984375,209.2100067138672,213.3400421142578,26.028352737426758,75.0873794555664,272.0800476074219
2024-08-28,225.0119171142578,405.8526916503906,161.700439453125,205.75,214.4155731201172,25.965131759643555,75.03807067871094,270.42083740234375
2024-08-29,228.29039001464844,408.3435974121094,160.6379852294922,206.27999877929688,215.3070068359375,25.93803596496582,75.3734130859375,270.6859130859375
2024-08-30,227.50555419921875,412.317138671875,162.22669982910156,214.11000061035156,217.81655883789062,26.1999454498291,76.17233276367188,273.29736328125
2024-09-03,221.31619262695312,404.7060852050781,156.2491912841797,210.60000610351562,213.4563446044922,25.558719635009766,76.11314392089844,267.4167785644531
2024-09-04,219.40872192382812,404.1723327636719,155.34561157226562,219.41000366210938,212.5164794921875,25.640003204345703,76.18218231201172,266.81787109375
2024-09-05,220.92874145507812,403.668212890625,156.13003540039062,230.1699981689453,210.86929321289062,25.74837875366211,75.90601348876953,265.99322509765625
2024-09-06,219.37892150878906,397.05560302734375,149.8546600341797,210.72999572753906,205.85989379882812,25.793535232543945,75.59039306640625,261.575439453125
2024-09-09,219.4683380126953,401.02911376953125,147.856201171875,216.27000427246094,210.0747528076172,26.561199188232422,76.28080749511719,264.37335205078125
2024-09-10,218.67355346679688,409.41107177734375,147.80648803710938,226.1699981689453,199.1742401123047,26.859233856201172,77.73068237304688,265.4041442871094
2024-09-11,221.2069091796875,418.14886474609375,150.29212951660156,228.1300048828125,200.7923583984375,26.786985397338867,77.76026153564453,268.0450744628906
2024-09-12,221.31619262695312,422.0630798339844,153.8018798828125,229.80999755859375,200.18194580078125,26.335416793823242,78.56905364990234,270.27362060546875
2024-09-13,221.04795837402344,425.6116027832031,156.55596923828125,230.2899932861328,197.9727783203125,26.43476104736328,79.49616241455078,272.1585693359375
2024-09-16,214.90830993652344,426.3529357910156,157.1525115966797,226.77999877929688,201.4027862548828,27.157268524169922,79.45671844482422,272.6985168457031
2024-09-17,215.37521362304688,430.1188659667969,158.4052734375,227.8699951171875,202.74960327148438,26.940515518188477,77.5235595703125,272.97344970703125
2024-09-18,219.24977111816406,425.8290100097656,158.89247131347656,227.1999969482422,201.08303833007812,26.868267059326172,77.94766998291016,272.2862243652344
2024-09-19,227.37637329101562,433.6179504394531,161.20909118652344,243.9199981689453,203.94137573242188,26.786985397338867,76.97122955322266,276.900390625
2024-09-20,226.71075439453125,430.2374572753906,162.65078735351562,238.25,204.53244018554688,26.57023048400879,77.97726440429688,276.3211975097656
2024-09-23,224.99203491210938,428.497802734375,160.92076110839844,250.0,204.87158203125,26.470884323120117,79.22987365722656,277.00836181640625
2024-09-24,225.8861846923828,424.2080383300781,161.35821533203125,254.27000427246094,205.01690673828125,26.642480850219727,79.5652084350586,277.7054138183594
2024-09-25,224.89268493652344,427.114013671875,160.56283569335938,257.0199890136719,203.66041564941406,26.127695083618164,80.28520965576172,276.7924499511719
2024-09-26,226.03518676757812,426.3232421875,161.7957000732422,254.22000122070312,203.2631378173828,26.163820266723633,78.82548522949219,278.0293884277344
2024-09-27,226.30343627929688,423.0712890625,163.00869750976562,260.4599914550781,203.96078491210938,26.272197723388672,78.68739318847656,277.7546081542969
2024-09-30,231.47946166992188,425.3249206542969,164.89779663085938,261.6300048828125,204.30960083007812,26.13672637939453,79.64411163330078,278.8477478027344
2024-10-01,224.7337646484375,415.8260803222656,166.03121948242188,258.0199890136719,200.60824584960938,25.892879486083984,80.15699768066406,276.3070068359375
2024-10-02,225.30001831054688,412.30718994140625,164.9077606201172,249.02000427246094,200.85049438476562,25.83869171142578,79.32849884033203,276.3660888671875
2024-10-03,224.19725036621094,411.7240295410156,164.9077606201172,240.66000366210938,198.85447692871094,25.594846725463867,79.32849884033203,275.7752380371094
2024-10-04,225.3199005126953,411.24957275390625,166.100830078125,250.0800018310547,205.9125518798828,25.811599731445312,79.83151245117188,278.4439697265625
2024-10-07,220.2432403564453,404.8049621582031,162.04425048828125,240.8300018310547,205.6298370361328,26.371543884277344,78.01670837402344,275.9032287597656
2024-10-08,224.29661560058594,409.9151611328125,163.43624877929688,244.5,205.4543914794922,26.353479385375977,78.61835479736328,278.2273254394531
2024-10-09,228.04200744628906,412.63336181640625,160.9307098388672,241.0500030517578,208.05728149414062,27.265647888183594,79.29891204833984,280.16729736328125
2024-10-10,227.54527282714844,411.0320739746094,161.14944458007812,238.77000427246094,207.49185180664062,26.49798011779785,78.51972961425781,279.5863037109375
2024-10-11,226.0649871826172,411.506591796875,162.3027801513672,217.8000030517578,216.7043914794922,26.335416793823242,79.0030288696289,281.7527770996094
2024-10-14,229.79051208496094,414.2939758300781,164.01290893554688,219.16000366210938,215.91476440429688,26.263164520263672,79.19041442871094,283.9488525390625
2024-10-15,232.3238983154297,413.8985595703125,164.5100555419922,219.57000732421875,216.8018798828125,26.588298797607422,80.53178405761719,281.9989929199219
2024-10-16,230.2673797607422,411.3088684082031,164.21176147460938,221.3300018310547,218.02049255371094,26.7960147857666,80.10767364501953,283.436767578125
2024-10-17,230.63497924804688,411.90191650390625,161.9945526123047,220.88999938964844,218.7808837890625,26.43476104736328,79.78219604492188,283.377685546875
2024-10-18,233.46636962890625,413.3253173828125,162.4817352294922,220.6999969482422,219.70701599121094,26.389604568481445,80.19644165039062,284.490478515625
2024-10-21,234.9367218017578,413.9381408691406,163.12802124023438,218.85000610351562,217.3965606689453,26.127695083618164,79.70329284667969,283.5943298339844
2024-10-22,234.32078552246094,422.5672302246094,164.19187927246094,217.97000122070312,218.48841857910156,26.046411514282227,80.89672088623047,283.26934814453125
2024-10-23,229.2540283203125,419.6908264160156,161.8454132080078,213.64999389648438,217.7962646484375,26.064477920532227,82.12960815429688,280.7089538574219
2024-10-24,229.0653076171875,419.8193359375,161.7857666015625,260.4800109863281,219.32681274414062,25.86578369140625,81.90276336669922,281.4573669433594
2024-10-25,229.89981079101562,423.19976806640625,164.32113647460938,269.19000244140625,216.72390747070312,25.69419288635254,81.38001251220703,281.1914978027344
2024-10-28,231.87681579589844,421.6578063964844,165.7628173828125,262.510009765625,219.83375549316406,26.064477920532227,81.61672973632812,282.33380126953125
2024-10-29,232.1450653076172,426.95587158203125,168.70578002929688,259.5199890136719,217.299072265625,25.703222274780273,80.58110046386719,282.7080078125
2024-10-30,228.59835815429688,427.5291442871094,173.4583740234375,257.54998779296875,218.77114868164062,25.757410049438477,80.27534484863281,282.00885009765625
2024-10-31,224.43569946289062,401.65185546875,170.12757873535156,249.85000610351562,216.3436737060547,25.558719635009766,80.82767486572266,276.7502136230469
2024-11-01,221.45529174804688,405.6253662109375,170.30654907226562,248.97999572753906,217.3380584716797,25.369060516357422,81.06439208984375,277.9318542480469
2024-11-04,220.56114196777344,403.7374267578125,168.26834106445312,242.83999633789062,214.25747680664062,25.071027755737305,81.32083129882812,277.4296569824219
2024-11-05,221.9917449951172,406.7027587890625,168.76547241210938,251.44000244140625,215.9245147705078,25.27874755859375,82.53398895263672,280.9551696777344
2024-11-06,221.26651000976562,415.3219299316406,175.49658203125,288.5299987792969,240.85198974609375,24.709774017333984,82.29727935791016,288.8135986328125
2024-11-07,225.99545288085938,420.5112609863281,179.71224975585938,296.9100036621094,230.4403533935547,24.800086975097656,82.70165252685547,290.8323669433594
2024-11-08,225.7269287109375,417.6546630859375,177.3260498046875,321.2200012207031,231.0252685546875,24.506595611572266,83.66824340820312,292.19134521484375
2024-11-11,223.01174926757812,413.17706298828125,179.31455993652344,350.0,233.27723693847656,24.066356658935547,83.05672454833984,293.00872802734375
2024-11-12,223.01174926757812,418.1390075683594,180.57725524902344,328.489990234375,233.54043579101562,24.020498275756836,83.8260498046875,291.8565673828125
2024-11-13,223.89691162109375,420.2839050292969,177.8529815673828,330.239990234375,235.10025024414062,24.506595611572266,84.32906341552734,291.7186584472656
2024-11-14,226.98008728027344,421.95440673828125,174.57191467285156,311.17999267578125,235.7924041748047,23.864582061767578,83.31317138671875,289.5620422363281
2024-11-15,223.777587890625,410.20184326171875,171.4996795654297,320.7200012207031,239.14598083496094,22.745641708374023,83.09617614746094,285.8888244628906
2024-11-18,226.7811737060547,410.95306396484375,174.2935333251953,338.739990234375,238.87298583984375,22.80067253112793,82.92851257324219,287.05084228515625
2024-11-19,227.0397186279297,412.9595947265625,177.0973358154297,346.0,236.9817352294922,23.020790100097656,85.41400146484375,288.37042236328125
2024-11-20,227.75584411621094,410.6861267089844,174.96961975097656,342.0299987792969,234.72979736328125,22.87404441833496,85.9860610961914,288.5378723144531
2024-11-21,227.27845764160156,408.913330078125,166.66758728027344,339.6400146484375,238.60977172851562,23.048303604125977,87.17948913574219,290.556640625
2024-11-22,228.62110900878906,413.00372314453125,163.81402587890625,352.55999755859375,242.30453491210938,23.525230407714844,89.201416015625,291.99444580078125
2024-11-25,231.6048126220703,414.776611328125,166.6874542236328,338.5899963378906,244.0008087158203,24.002153396606445,88.27428436279297,293.4223327636719
2024-11-26,233.7829132080078,423.888427734375,168.1490020751953,338.2300109863281,243.68887329101562,23.635290145874023,90.05949401855469,294.4956970214844
2024-11-27,233.6536102294922,418.9363098144531,168.25839233398438,332.8900146484375,243.51339721679688,23.690319061279297,90.62168884277344,293.6587219238281
2024-11-29,236.04058837890625,419.40185546875,167.98001098632812,345.1600036621094,243.4451446533203,24.038841247558594,91.23320007324219,295.29339599609375
2024-12-02,238.28829956054688,426.8497619628906,170.50540161132812,357.0899963378906,240.06234741210938,23.6811466217041,91.37127685546875,295.85467529296875
2024-12-03,241.3316650390625,427.067626953125,170.35626220703125,351.4200134277344,238.6682891845703,23.442686080932617,92.2293701171875,295.85467529296875
2024-12-04,241.68972778320312,433.2280578613281,173.36886596679688,357.92999267578125,237.28395080566406,23.140024185180664,93.15647888183594,297.84393310546875
2024-12-05,241.7195587158203,438.37823486328125,171.64881896972656,369.489990234375,239.3116912841797,23.571088790893555,93.99485778808594,297.0167541503906
2024-12-06,241.52064514160156,439.319091796875,173.70692443847656,389.2200012207031,241.1444549560547,23.598604202270508,94.38936614990234,297.84393310546875
2024-12-09,245.40940856933594,441.7456359863281,174.56297302246094,389.7900085449219,237.6836395263672,23.93795394897461,92.54499053955078,295.9433288574219
2024-12-10,246.42384338378906,439.0813903808594,184.31787109375,400.989990234375,236.7575225830078,23.45185661315918,93.255126953125,294.83056640625
2024-12-11,245.15081787109375,444.6871337890625,194.5008087158203,424.7699890136719,237.4106903076172,23.140024185180664,93.65950775146484,297.203857421875
2024-12-12,246.61282348632812,445.2516784667969,191.07662963867188,418.1000061035156,235.4609375,23.26842498779297,92.80142211914062,295.5100402832031
2024-12-13,246.78192138671875,442.9836120605469,188.94647216796875,436.2300109863281,233.91090393066406,23.461027145385742,93.1651840209961,295.3623046875
2024-12-16,249.6760711669922,447.2622375488281,195.7550048828125,463.0199890136719,233.5599365234375,23.158363342285156,93.7780532836914,296.5637512207031
2024-12-17,252.1028289794922,450.104736328125,194.5207061767578,479.8599853515625,232.37059020996094,24.240619659423828,94.32171630859375,295.09649658203125
2024-12-18,246.7023468017578,433.1983337402344,187.53297424316406,440.1300048828125,224.58135986328125,23.74534797668457,92.47325134277344,285.96759033203125
